frame_number,timestamp,posture_label,fall_heuristic,fall_lstm,fall_hybrid,lstm_fall_prob,confidence
1251,20.86321902017291,Sitting,False,False,False,0.1518,0.62
1252,20.879896253602304,Sitting,False,False,False,0.1508,0.62
1253,20.8965734870317,Sitting,False,False,False,0.1506,0.62
1254,20.913250720461097,Sitting,False,False,False,0.1528,0.62
1255,20.92992795389049,Sitting,False,False,False,0.1542,0.62
1256,20.946605187319886,Sitting,False,False,False,0.1523,0.62
1257,20.96328242074928,Sitting,False,False,False,0.151,0.62
1258,20.979959654178675,Sitting,False,False,False,0.1519,0.62
1259,20.99663688760807,Sitting,False,False,False,0.1509,0.62
1260,21.013314121037464,Sitting,False,False,False,0.1488,0.62
1261,21.02999135446686,Sitting,False,False,False,0.1484,0.62
1262,21.046668587896253,Sitting,False,False,False,0.1494,0.62
1263,21.063345821325647,Sitting,False,False,False,0.1496,0.62
1264,21.080023054755042,Sitting,False,False,False,0.148,0.62
1265,21.096700288184437,Sitting,False,False,False,0.1475,0.62
1266,21.113377521613835,Sitting,False,False,False,0.1486,0.62
1267,21.13005475504323,Sitting,False,False,False,0.1482,0.62
1268,21.146731988472624,Sitting,False,False,False,0.1472,0.62
1269,21.16340922190202,Sitting,False,False,False,0.1481,0.62
1270,21.180086455331413,Sitting,False,False,False,0.1486,0.62
1271,21.196763688760807,Sitting,False,False,False,0.1492,0.62
1272,21.213440922190202,Sitting,False,False,False,0.15,0.62
1273,21.230118155619596,Sitting,False,False,False,0.1501,0.62
1274,21.24679538904899,Sitting,False,False,False,0.1491,0.62
1275,21.263472622478385,Sitting,False,False,False,0.1498,0.62
1276,21.28014985590778,Sitting,False,False,False,0.1511,0.62
1277,21.296827089337174,Sitting,False,False,False,0.1498,0.62
1278,21.31350432276657,Sitting,False,False,False,0.1478,0.62
1279,21.330181556195967,Sitting,False,False,False,0.1484,0.62
1280,21.34685878962536,Sitting,False,False,False,0.1492,0.62
1281,21.363536023054756,Sitting,False,False,False,0.1481,0.62
1282,21.38021325648415,Sitting,False,False,False,0.1468,0.62
1283,21.396890489913545,Sitting,False,False,False,0.1463,0.62
1284,21.41356772334294,Sitting,False,False,False,0.146,0.62
1285,21.430244956772334,Sitting,False,False,False,0.1459,0.62
1286,21.44692219020173,Sitting,False,False,False,0.1472,0.62
1287,21.463599423631123,Sitting,False,False,False,0.1479,0.62
1288,21.480276657060518,Sitting,False,False,False,0.1488,0.62
1289,21.496953890489912,Sitting,False,False,False,0.1488,0.62
1290,21.513631123919307,Sitting,False,False,False,0.1488,0.62
1291,21.5303083573487,Sitting,False,False,False,0.15,0.62
1292,21.5469855907781,Sitting,False,False,False,0.1513,0.62
1293,21.563662824207494,Sitting,False,False,False,0.1518,0.62
1294,21.58034005763689,Sitting,False,False,False,0.1523,0.62
1295,21.597017291066283,Sitting,False,False,False,0.1531,0.62
1296,21.613694524495678,Sitting,False,False,False,0.1552,0.62
1297,21.630371757925072,Sitting,False,False,False,0.1557,0.62
1298,21.647048991354467,Sitting,False,False,False,0.1545,0.62
1299,21.66372622478386,Sitting,False,False,False,0.1543,0.62
1300,21.680403458213256,Sitting,False,False,False,0.1543,0.62
1301,21.69708069164265,Sitting,False,False,False,0.1547,0.62
1302,21.713757925072045,Sitting,False,False,False,0.1547,0.62
1303,21.73043515850144,Sitting,False,False,False,0.1552,0.62
1304,21.747112391930834,Sitting,False,False,False,0.1548,0.62
1305,21.763789625360232,Sitting,False,False,False,0.1535,0.62
1306,21.780466858789627,Sitting,False,False,False,0.152,0.62
1307,21.79714409221902,Sitting,False,False,False,0.1517,0.62
1308,21.813821325648416,Sitting,False,False,False,0.1526,0.62
1309,21.83049855907781,Sitting,False,False,False,0.1524,0.62
1310,21.847175792507205,Sitting,False,False,False,0.1523,0.62
1311,21.8638530259366,Sitting,False,False,False,0.1536,0.62
1312,21.880530259365994,Sitting,False,False,False,0.1537,0.62
1313,21.89720749279539,Sitting,False,False,False,0.1535,0.62
1314,21.913884726224783,Sitting,False,False,False,0.155,0.62
1315,21.930561959654177,Sitting,False,False,False,0.156,0.62
1316,21.947239193083572,Sitting,False,False,False,0.1558,0.62
1317,21.96391642651297,Sitting,False,False,False,0.1551,0.62
1318,21.980593659942365,Sitting,False,False,False,0.1542,0.62
1319,21.99727089337176,Sitting,False,False,False,0.1558,0.62
1320,22.013948126801154,Sitting,False,False,False,0.1553,0.62
1321,22.030625360230548,Sitting,False,False,False,0.1527,0.62
1322,22.047302593659943,Sitting,False,False,False,0.1514,0.62
1323,22.063979827089337,Sitting,False,False,False,0.151,0.62
1324,22.080657060518732,Sitting,False,False,False,0.1513,0.62
1325,22.097334293948126,Sitting,False,False,False,0.1515,0.62
1326,22.11401152737752,Sitting,False,False,False,0.1509,0.62
1327,22.130688760806915,Sitting,False,False,False,0.1508,0.62
1328,22.14736599423631,Sitting,False,False,False,0.1517,0.62
1329,22.164043227665704,Sitting,False,False,False,0.1508,0.62
1330,22.180720461095103,Sitting,False,False,False,0.1502,0.62
1331,22.197397694524497,Sitting,False,False,False,0.1493,0.62
1332,22.21407492795389,Sitting,False,False,False,0.1465,0.62
1333,22.230752161383286,Sitting,False,False,False,0.1459,0.62
1334,22.24742939481268,Sitting,False,False,False,0.1471,0.62
1335,22.264106628242075,Sitting,False,False,False,0.1477,0.62
1336,22.28078386167147,Sitting,False,False,False,0.1472,0.62
1337,22.297461095100864,Sitting,False,False,False,0.1463,0.62
1338,22.31413832853026,Sitting,False,False,False,0.1462,0.62
1339,22.330815561959653,Sitting,False,False,False,0.1465,0.62
1340,22.347492795389048,Sitting,False,False,False,0.1467,0.62
1341,22.364170028818442,Sitting,False,False,False,0.1459,0.62
1342,22.380847262247837,Sitting,False,False,False,0.1485,0.62
1343,22.397524495677235,Sitting,False,False,False,0.1491,0.62
1344,22.41420172910663,Sitting,False,False,False,0.1489,0.62
1345,22.430878962536024,Sitting,False,False,False,0.1508,0.62
1346,22.44755619596542,Sitting,False,False,False,0.1529,0.62
1347,22.464233429394813,Sitting,False,False,False,0.1517,0.62
1348,22.480910662824208,Sitting,False,False,False,0.1513,0.62
1349,22.497587896253602,Sitting,False,False,False,0.1516,0.62
1350,22.514265129682997,Sitting,False,False,False,0.1513,0.62
1351,22.53094236311239,Sitting,False,False,False,0.1505,0.62
1352,22.547619596541786,Sitting,False,False,False,0.1489,0.62
1353,22.56429682997118,Sitting,False,False,False,0.1503,0.62
1354,22.580974063400575,Sitting,False,False,False,0.1516,0.62
1355,22.597651296829973,Sitting,False,False,False,0.1504,0.62
1356,22.614328530259368,Sitting,False,False,False,0.1498,0.62
1357,22.631005763688762,Sitting,False,False,False,0.1516,0.62
1358,22.647682997118157,Sitting,False,False,False,0.1527,0.62
1359,22.66436023054755,Sitting,False,False,False,0.1544,0.62
1360,22.681037463976946,Sitting,False,False,False,0.1538,0.62
1361,22.69771469740634,Sitting,False,False,False,0.1514,0.62
1362,22.714391930835735,Sitting,False,False,False,0.1532,0.62
1363,22.73106916426513,Sitting,False,False,False,0.1528,0.62
1364,22.747746397694524,Sitting,False,False,False,0.1511,0.62
1365,22.76442363112392,Sitting,False,False,False,0.1537,0.62
1366,22.781100864553313,Sitting,False,False,False,0.1543,0.62
1367,22.797778097982707,Sitting,False,False,False,0.152,0.62
1368,22.814455331412105,Sitting,False,False,False,0.1505,0.62
1369,22.8311325648415,Sitting,False,False,False,0.1501,0.62
1370,22.847809798270895,Sitting,False,False,False,0.1484,0.62
1371,22.86448703170029,Sitting,False,False,False,0.144,0.62
1372,22.881164265129684,Sitting,False,False,False,0.1411,0.62
1373,22.897841498559078,Sitting,False,False,False,0.1384,0.62
1374,22.914518731988473,Sitting,False,False,False,0.1371,0.62
1375,22.931195965417867,Sitting,False,False,False,0.1369,0.62
1376,22.94787319884726,Sitting,False,False,False,0.1343,0.62
1377,22.964550432276656,Sitting,False,False,False,0.1303,0.62
1378,22.98122766570605,Sitting,False,False,False,0.1301,0.62
1379,22.997904899135445,Sitting,False,False,False,0.1314,0.62
1380,23.01458213256484,Sitting,False,False,False,0.1291,0.62
1381,23.031259365994238,Sitting,False,False,False,0.1285,0.62
1382,23.047936599423632,Sitting,False,False,False,0.1311,0.62
1383,23.064613832853027,Sitting,False,False,False,0.1322,0.62
1384,23.08129106628242,Sitting,False,False,False,0.134,0.62
1385,23.097968299711816,Sitting,False,False,False,0.1354,0.62
1386,23.11464553314121,Sitting,False,False,False,0.1354,0.62
1387,23.131322766570605,Sitting,False,False,False,0.1362,0.62
1388,23.148,Sitting,False,False,False,0.1372,0.62
1389,23.164677233429394,Sitting,False,False,False,0.1385,0.62
1390,23.18135446685879,Sitting,False,False,False,0.1391,0.62
1391,23.198031700288183,Sitting,False,False,False,0.139,0.62
1392,23.214708933717578,Sitting,False,False,False,0.142,0.62
1393,23.231386167146972,Sitting,False,False,False,0.1461,0.62
1394,23.24806340057637,Sitting,False,False,False,0.1474,0.62
1395,23.264740634005765,Sitting,False,False,False,0.1525,0.62
1396,23.28141786743516,Sitting,False,False,False,0.1597,0.62
1397,23.298095100864554,Sitting,False,False,False,0.1693,0.62
1398,23.31477233429395,Sitting,False,False,False,0.1828,0.62
1399,23.331449567723343,Sitting,False,False,False,0.1962,0.62
1400,23.348126801152738,Sitting,False,False,False,0.2121,0.62
1401,23.364804034582132,Sitting,False,False,False,0.2328,0.62
1402,23.381481268011527,Sitting,False,False,False,0.2541,0.62
1403,23.39815850144092,Sitting,False,False,False,0.2735,0.62
1404,23.414835734870316,Sitting,False,False,False,0.272,0.62
1405,23.43151296829971,Sitting,False,False,False,0.2341,0.62
1406,23.44819020172911,Sitting,False,False,False,0.1658,0.62
1407,23.464867435158503,Sitting,False,False,False,0.0841,0.62
1408,23.481544668587897,Sitting,False,False,False,0.0366,0.62
1409,23.498221902017292,Sitting,False,False,False,0.0186,0.62
1410,23.514899135446687,Sitting,False,False,False,0.0079,0.62
1411,23.53157636887608,Sitting,False,False,False,0.0024,0.62
1412,23.548253602305476,Sitting,False,False,False,0.0009,0.62
1413,23.56493083573487,Sitting,False,False,False,0.0004,0.62
1414,23.581608069164265,Sitting,False,False,False,0.0002,0.62
1415,23.59828530259366,Sitting,False,False,False,0.0002,0.62
1416,23.614962536023054,Sitting,False,False,False,0.0002,0.62
1417,23.63163976945245,Sitting,False,False,False,0.0002,0.62
1418,23.648317002881843,Sitting,False,False,False,0.0002,0.62
1419,23.66499423631124,Sitting,False,False,False,0.0002,0.62
1420,23.681671469740635,Sitting,False,False,False,0.0002,0.62
1421,23.69834870317003,Sitting,False,False,False,0.0002,0.62
1422,23.715025936599424,Sitting,False,False,False,0.0002,0.62
1423,23.73170317002882,Sitting,False,False,False,0.0002,0.62
1424,23.748380403458214,Sitting,False,False,False,0.0002,0.62
1425,23.765057636887608,Sitting,False,False,False,0.0002,0.62
1426,23.781734870317003,Sitting,False,False,False,0.0002,0.62
1427,23.798412103746397,Sitting,False,False,False,0.0002,0.62
1428,23.81508933717579,Sitting,False,False,False,0.0002,0.62
1429,23.831766570605186,Sitting,False,False,False,0.0002,0.62
1430,23.84844380403458,Sitting,False,False,False,0.0002,0.62
1431,23.865121037463975,Sitting,False,False,False,0.0002,0.62
1432,23.881798270893373,Sitting,False,False,False,0.0002,0.62
1433,23.898475504322768,Sitting,False,False,False,0.0002,0.62
1434,23.915152737752162,Sitting,False,False,False,0.0002,0.62
1435,23.931829971181557,Sitting,False,False,False,0.0001,0.62
1436,23.94850720461095,Sitting,False,False,False,0.0001,0.62
1437,23.965184438040346,Standing,False,False,False,0.0001,0.62
1438,23.98186167146974,Standing,False,False,False,0.0001,0.62
1439,23.998538904899135,Standing,False,False,False,0.0001,0.62
1440,24.01521613832853,Standing,False,False,False,0.0001,0.62
1441,24.031893371757924,Standing,False,False,False,0.0001,0.62
1442,24.04857060518732,Standing,False,False,False,0.0001,0.62
1443,24.065247838616713,Standing,False,False,False,0.0001,0.62
1444,24.08192507204611,Standing,False,False,False,0.0001,0.62
1445,24.098602305475506,Standing,False,False,False,0.0001,0.62
1446,24.1152795389049,Standing,False,False,False,0.0001,0.62
1447,24.131956772334295,Standing,False,False,False,0.0001,0.62
1448,24.14863400576369,Standing,False,False,False,0.0001,0.62
1449,24.165311239193084,Standing,False,False,False,0.0001,0.62
1450,24.18198847262248,Standing,False,False,False,0.0002,0.62
1451,24.198665706051873,Standing,False,False,False,0.0002,0.62
1452,24.215342939481268,Standing,False,False,False,0.0002,0.62
1453,24.232020172910662,Standing,False,False,False,0.0003,0.62
1454,24.248697406340057,Standing,False,False,False,0.0003,0.62
1455,24.26537463976945,Standing,False,False,False,0.0003,0.62
1456,24.282051873198846,Standing,False,False,False,0.0004,0.62
1457,24.298729106628244,Standing,False,False,False,0.0004,0.62
1458,24.31540634005764,Standing,False,False,False,0.0005,0.62
1459,24.332083573487033,Standing,False,False,False,0.0005,0.62
1460,24.348760806916427,Standing,False,False,False,0.0006,0.62
1461,24.365438040345822,Standing,False,False,False,0.0007,0.62
1462,24.382115273775216,Standing,False,False,False,0.0008,0.62
1463,24.39879250720461,Standing,False,False,False,0.0011,0.62
1464,24.415469740634006,Standing,False,False,False,0.0191,0.62
1465,24.4321469740634,Standing,False,False,False,0.3463,0.62
1466,24.448824207492795,Standing,False,False,False,0.3894,0.62
1467,24.46550144092219,Standing,False,False,False,0.3149,0.62
1468,24.482178674351584,Standing,False,False,False,0.2723,0.62
1469,24.498855907780978,Standing,False,False,False,0.2481,0.62
1470,24.515533141210376,Standing,False,False,False,0.2228,0.62
1471,24.53221037463977,Standing,False,False,False,0.2187,0.62
1472,24.548887608069165,Standing,False,False,False,0.2203,0.62
1473,24.56556484149856,Standing,False,False,False,0.2393,0.62
1474,24.582242074927954,Standing,False,False,False,0.2511,0.62
1475,24.59891930835735,Standing,False,False,False,0.2746,0.62
1476,24.615596541786744,Standing,False,False,False,0.2968,0.62
1477,24.632273775216138,Standing,False,False,False,0.3114,0.62
1478,24.648951008645533,Standing,False,False,False,0.3097,0.62
1479,24.665628242074927,Standing,False,False,False,0.3038,0.62
1480,24.68230547550432,Standing,False,False,False,0.3089,0.62
1481,24.698982708933716,Standing,False,False,False,0.351,0.62
1482,24.71565994236311,Standing,False,False,False,0.4272,0.62
1483,24.73233717579251,Standing,False,False,False,0.5174,0.62
1484,24.749014409221903,Standing,False,False,False,0.6185,0.62
1485,24.765691642651298,Standing,False,False,False,0.6872,0.62
1486,24.782368876080692,Standing,False,False,False,0.7325,0.62
1487,24.799046109510087,Standing,False,False,False,0.7622,0.62
1488,24.81572334293948,Standing,False,True,True,0.7791,0.62
1489,24.832400576368876,Standing,False,True,True,0.7894,0.62
1490,24.84907780979827,Standing,False,True,True,0.7932,0.62
1491,24.865755043227665,Standing,False,True,True,0.79,0.62
1492,24.88243227665706,Standing,False,True,True,0.7808,0.62
1493,24.899109510086454,Standing,False,True,True,0.7662,0.62
1494,24.91578674351585,Standing,False,True,True,0.7504,0.62
1495,24.932463976945247,Standing,False,True,True,0.7293,0.62
1496,24.94914121037464,Standing,False,True,True,0.7025,0.62
1497,24.965818443804036,Standing,False,True,True,0.6807,0.62
1498,24.98249567723343,Standing,False,True,True,0.6571,0.62
1499,24.999172910662825,Standing,False,True,True,0.6333,0.62
1500,25.01585014409222,Standing,False,True,True,0.6052,0.62
1501,25.032527377521614,Standing,False,True,True,0.5759,0.62
1502,25.04920461095101,Standing,False,True,True,0.5502,0.62
1503,25.065881844380403,Standing,False,True,True,0.5262,0.62
1504,25.082559077809798,Standing,False,False,False,0.5,0.62
1505,25.099236311239192,Standing,False,False,False,0.473,0.62
1506,25.115913544668587,Standing,False,False,False,0.4523,0.62
1507,25.13259077809798,Standing,False,False,False,0.4253,0.62
1508,25.14926801152738,Standing,False,False,False,0.3997,0.62
1509,25.165945244956774,Standing,False,False,False,0.3807,0.62
1510,25.18262247838617,Standing,False,False,False,0.353,0.62
1511,25.199299711815563,Standing,False,False,False,0.3422,0.62
1512,25.215976945244957,Standing,False,False,False,0.3273,0.62
1513,25.232654178674352,Standing,False,False,False,0.3277,0.62
1514,25.249331412103746,Standing,False,False,False,0.3381,0.62
1515,25.26600864553314,Standing,False,False,False,0.344,0.62
